STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490507 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490507 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490507 04:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490507 08:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490508 15:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490508 19:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490508 20:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490511 14:00,0.08, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490511 15:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490511 16:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490511 23:00,0.21, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490512 00:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490512 01:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490513 08:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490513 09:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490513 11:00,0.09, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490513 12:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490513 13:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490513 14:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490515 22:00,0.06, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490516 01:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490516 03:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490516 23:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490517 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490517 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490518 18:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490518 20:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490528 19:00,0.15, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490531 11:00,0.07, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490531 14:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490601 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490602 22:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490602 23:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 05:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 06:00,0.06, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 08:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 09:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 13:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 16:00,0.07, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 17:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 18:00,0.20, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 19:00,0.06, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 20:00,0.30, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 21:00,0.14, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 22:00,0.15, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490603 23:00,0.14, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 00:00,0.12, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 01:00,0.11, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 03:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 04:00,0.09, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 05:00,0.06, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 06:00,0.14, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 07:00,0.09, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 08:00,0.11, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 09:00,0.20, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 10:00,0.09, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 11:00,0.10, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 13:00,0.18, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 14:00,0.19, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 15:00,0.16, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 16:00,0.24, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 17:00,0.15, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 18:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 19:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 20:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490604 22:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490605 00:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490605 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490605 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490605 04:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490605 05:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490605 10:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 05:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 06:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 07:00,0.45, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 08:00,0.35, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 09:00,0.10, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 11:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 13:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 17:00,0.36, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 18:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 19:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 21:00,0.09, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 22:00,0.09, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490606 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490607 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490607 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490607 06:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490607 07:00,0.10, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490607 09:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490607 10:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490607 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490609 08:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490609 09:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490610 18:00,0.10, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490610 19:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490612 19:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490612 20:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490613 00:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490613 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490613 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490613 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490613 22:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490613 23:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490617 22:00,0.15, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490617 23:00,0.10, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490618 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490618 04:00,0.24, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490618 05:00,0.11, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490618 06:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490618 07:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490618 08:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490618 17:00,0.07, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490618 18:00,0.09, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490618 19:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490619 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490623 18:00,0.25, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490623 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490630 16:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490630 17:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490701 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490706 20:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490706 21:00,0.08, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490706 22:00,0.06, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490706 23:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490710 14:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490713 16:00,0.20, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490713 17:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490715 14:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490715 15:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490718 14:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490718 16:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490718 22:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490718 23:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490719 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490725 14:00,0.30, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490725 15:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490725 16:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490728 18:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490728 19:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490728 23:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490801 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490809 23:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490811 13:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490811 14:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490812 18:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490812 19:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490824 19:00,0.10, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490825 16:00,0.12, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19490901 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491001 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 04:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 05:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 06:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 07:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 08:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 09:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 10:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 13:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 16:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 17:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 18:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 19:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 20:00,0.06, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 21:00,0.11, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 22:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491008 23:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491009 00:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491009 01:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491009 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491018 23:00,999.99,a, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491020 02:00,0.63,A, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491029 14:00,999.99,a, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491030 05:00,0.33,A, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491101 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491201 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491211 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491211 02:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491211 03:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491211 04:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491211 05:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491211 06:00,0.06, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491211 07:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491211 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491211 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491211 13:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491211 14:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19491220 04:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500101 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500102 22:00,999.99,a, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500103 12:00,0.42,A, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500124 03:00,999.99,a, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500125 08:00,0.36,A, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500128 05:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500128 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500128 23:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500129 00:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500129 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500129 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500130 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500130 10:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500130 19:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500130 20:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500131 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500131 10:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500131 11:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500201 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500212 00:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500212 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500212 02:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500212 03:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500212 04:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500212 05:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500212 06:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500212 07:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500212 09:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500212 10:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500212 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500301 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500311 19:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500311 20:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500311 21:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500311 22:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500311 23:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500312 00:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500312 01:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500312 02:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500312 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500312 04:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500312 05:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500312 06:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500312 07:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500312 08:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500312 09:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500401 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500403 05:00,0.06, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500403 06:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500403 08:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500403 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500403 15:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500403 18:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500403 19:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500403 20:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500403 21:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500404 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500404 08:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500404 09:00,0.05, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500404 20:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500404 21:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500404 22:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500404 23:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500405 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500405 08:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500405 09:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500415 08:00,999.99,a, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500416 03:00,1.51,A, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500421 11:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500421 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500421 14:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500427 19:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500427 20:00,0.06, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500427 21:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500428 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500428 18:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500428 19:00,0.07, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500428 20:00,0.11, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500428 21:00,0.10, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500428 22:00,0.12, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500428 23:00,0.15, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500429 00:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500429 01:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500429 02:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500429 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500429 04:00,0.04, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500429 09:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500429 10:00,0.03, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500429 12:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500501 01:00,0.00,g, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500501 13:00,999.99,[, 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500502 00:00,999.99,], 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500504 01:00,0.02, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500504 03:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500504 05:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500504 06:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500504 14:00,0.01, , 
COOP:050843,BOULDER 2 CO US,unknown,unknown,unknown,19500504 15:00,0.07, , 
